region,nodr_eue,case_eue,load,dneue_ppm,category
p64,171396.39,154522.48,1535954300.0,-10.985945321456649,value
p63,421769.88,416359.9,4413539000.0,-1.2257692127658815,value
p65,199873.89,201574.73,2064973800.0,0.8236617724796866,value
p67,11330.568,14782.9,2723369500.0,1.267669346922899,value
p62,0.0,314.37497,165318740.0,1.9016294075705975,value
p61,5.812,362.75797,179647950.0,1.986919227445465,value
p60,0.0,151.96002,70367100.0,2.159532101818486,value
